Moisture,Temperature,Season,RH,Days_after_milling,Packing,Shelf_Life,FFA
9.1,15,Spring,85,10,Vacuum,79,0.8
9.4,10,Spring,51,20,Vacuum,82,0.79
11.9,4,Summer,50,0,Closed,94,0.73
10.3,25,Spring,55,8,Open,45,0.97
8.1,10,Summer,73,20,Closed,60,0.9
9.8,15,Autumn,60,6,Vacuum,95,0.72
11.2,25,Spring,55,8,Vacuum,73,0.83
10.3,25,Autumn,80,14,Vacuum,76,0.82
8.9,10,Summer,50,4,Vacuum,93,0.73
9.3,10,Autumn,60,18,Vacuum,87,0.76
8.2,30,Winter,56,20,Closed,52,0.94
8.6,25,Spring,55,0,Closed,56,0.92
9.4,40,Spring,88,18,Closed,33,1.03
11.2,30,Autumn,46,16,Vacuum,72,0.84
9.4,15,Winter,71,16,Closed,61,0.9
8.0,4,Autumn,60,20,Open,57,0.92
10.7,4,Spring,61,6,Vacuum,178,0.31
9.1,35,Rainy,90,18,Open,10,1.15
9.6,30,Winter,90,16,Open,12,1.14
11.2,40,Winter,65,18,Vacuum,64,0.88
9.1,4,Spring,94,6,Vacuum,186,0.27
11.3,35,Winter,61,4,Closed,41,0.99
8.1,25,Autumn,60,2,Closed,45,0.97
8.8,25,Winter,65,10,Vacuum,67,0.86
10.0,35,Rainy,90,20,Vacuum,67,0.86
9.2,30,Spring,86,12,Open,39,1.0
8.5,10,Autumn,60,14,Closed,66,0.87
11.6,25,Autumn,60,2,Closed,51,0.94
11.9,25,Rainy,90,6,Open,43,0.98
10.6,40,Rainy,90,12,Closed,34,1.03
10.7,40,Autumn,60,4,Closed,43,0.98
11.1,25,Autumn,66,16,Open,45,0.97
10.9,15,Autumn,60,6,Open,55,0.92
9.2,30,Autumn,49,0,Closed,47,0.96
8.7,10,Rainy,72,0,Vacuum,97,0.71
10.3,10,Winter,50,16,Vacuum,98,0.71
8.6,40,Autumn,60,4,Vacuum,68,0.86
10.7,30,Spring,93,10,Open,8,1.16
8.7,25,Spring,71,6,Closed,55,0.92
11.8,25,Rainy,90,14,Closed,58,0.91
10.7,4,Spring,69,12,Closed,86,0.77
9.0,25,Summer,50,20,Vacuum,76,0.82
9.6,35,Autumn,53,14,Vacuum,68,0.86
8.4,15,Rainy,90,12,Open,47,0.96
11.7,30,Autumn,68,14,Closed,60,0.9
8.7,40,Summer,50,4,Vacuum,60,0.9
9.9,15,Autumn,60,0,Open,50,0.95
8.5,25,Autumn,91,12,Vacuum,81,0.79
8.3,30,Autumn,47,4,Closed,56,0.92
9.6,15,Rainy,64,12,Closed,70,0.85
